"AMZN","383.08","2015-03-03","12:59:25","1212243"
"AMZN","383.25","2015-03-03","13:00:25","1213707"
"AMZN","383.21","2015-03-03","13:01:26","1219243"
"AMZN","383.21","2015-03-03","13:02:26","1222579"
"AMZN","383.20","2015-03-03","13:03:27","1223609"
"AMZN","383.20","2015-03-03","13:04:28","1223725"
"AMZN","383.15","2015-03-03","13:05:28","1224342"
"AMZN","383.53","2015-03-03","13:06:29","1225721"
"AMZN","383.54","2015-03-03","13:07:31","1228813"
"AMZN","383.70","2015-03-03","13:08:31","1230888"
"AMZN","383.69","2015-03-03","13:09:32","1232118"
"AMZN","383.59","2015-03-03","13:10:32","1233137"
"AMZN","383.80","2015-03-03","13:11:33","1234582"
"AMZN","384.05","2015-03-03","13:12:33","1238484"
"AMZN","383.89","2015-03-03","13:13:34","1239948"
"AMZN","383.96","2015-03-03","13:14:35","1241299"
"AMZN","384.16","2015-03-03","13:15:35","1245332"
"AMZN","384.32","2015-03-03","13:16:36","1251080"
"AMZN","384.33","2015-03-03","13:17:36","1253064"
"AMZN","383.93","2015-03-03","13:18:36","1257326"
"AMZN","383.90","2015-03-03","13:19:37","1258926"
"AMZN","383.76","2015-03-03","13:20:37","1260859"
"AMZN","383.82","2015-03-03","13:21:38","1262898"
"AMZN","383.68","2015-03-03","13:22:38","1263192"
"AMZN","383.75","2015-03-03","13:23:39","1263813"
"AMZN","383.73","2015-03-03","13:24:40","1265229"
"AMZN","383.88","2015-03-03","13:25:42","1266276"
"AMZN","384.03","2015-03-03","13:26:43","1267617"
"AMZN","383.91","2015-03-03","13:27:43","1268003"
"AMZN","383.77","2015-03-03","13:28:43","1268583"
"AMZN","383.79","2015-03-03","13:29:44","1269450"
"AMZN","383.96","2015-03-03","13:30:45","1270861"
"AMZN","383.78","2015-03-03","13:31:45","1272881"
"AMZN","383.69","2015-03-03","13:32:46","1274576"
"AMZN","383.75","2015-03-03","13:33:48","1275202"
"AMZN","383.67","2015-03-03","13:34:48","1275430"
"AMZN","383.67","2015-03-03","13:35:49","1275633"
"AMZN","383.80","2015-03-03","13:36:51","1277335"
"AMZN","383.80","2015-03-03","13:37:52","1278947"
"AMZN","383.73","2015-03-03","13:38:53","1279388"
"AMZN","383.67","2015-03-03","13:39:57","1280650"
"AMZN","383.84","2015-03-03","13:40:58","1281510"
"AMZN","383.90","2015-03-03","13:41:58","1285176"
"AMZN","383.92","2015-03-03","13:42:59","1288717"
"AMZN","383.89","2015-03-03","13:43:59","1289731"
"AMZN","384.27","2015-03-03","13:45:00","1292801"
"AMZN","384.03","2015-03-03","13:46:01","1293756"
"AMZN","384.12","2015-03-03","13:47:02","1297638"
"AMZN","384.02","2015-03-03","13:48:03","1297778"
"AMZN","384.04","2015-03-03","13:49:03","1301769"
"AMZN","384.15","2015-03-03","13:50:04","1302756"
"AMZN","384.22","2015-03-03","13:51:04","1303156"
"AMZN","384.14","2015-03-03","13:52:05","1306594"
"AMZN","384.00","2015-03-03","13:53:06","1312707"
"AMZN","383.92","2015-03-03","13:54:06","1312877"
"AMZN","383.96","2015-03-03","13:55:07","1315105"
"AMZN","384.05","2015-03-03","13:56:07","1316335"
"AMZN","383.99","2015-03-03","13:57:08","1318493"
"AMZN","383.92","2015-03-03","13:58:09","1318655"
"AMZN","383.86","2015-03-03","13:59:10","1321157"
"AMZN","383.97","2015-03-03","14:00:10","1321692"
"AMZN","384.30","2015-03-03","14:01:11","1323723"
"AMZN","384.18","2015-03-03","14:02:12","1323930"
"AMZN","384.31","2015-03-03","14:03:12","1324664"
"AMZN","384.45","2015-03-03","14:04:13","1328165"
"AMZN","384.39","2015-03-03","14:05:14","1328864"
"AMZN","384.20","2015-03-03","14:06:14","1331099"
"AMZN","384.45","2015-03-03","14:07:15","1335152"
"AMZN","384.52","2015-03-03","14:08:15","1338086"
"AMZN","384.40","2015-03-03","14:09:16","1339398"
"AMZN","384.56","2015-03-03","14:10:17","1340558"
"AMZN","384.48","2015-03-03","14:11:17","1342412"
"AMZN","384.39","2015-03-03","14:12:36","1343984"
"AMZN","384.39","2015-03-03","14:13:36","1344253"
"AMZN","384.50","2015-03-03","14:14:37","1344492"
"AMZN","384.35","2015-03-03","14:15:37","1346411"
"AMZN","384.47","2015-03-03","14:16:38","1347950"
"AMZN","384.40","2015-03-03","14:17:38","1348627"
"AMZN","384.40","2015-03-03","14:18:38","1348806"
"AMZN","384.38","2015-03-03","14:19:39","1349424"
"AMZN","384.42","2015-03-03","14:20:41","1351065"
"AMZN","384.42","2015-03-03","14:21:43","1354096"
"AMZN","384.49","2015-03-03","14:22:45","1354854"
